year,week_num,home_abbr,vis_abbr,home_penalty_count,home_penalty_yards,visitor_penalty_count,visitor_penalty_yards,ref_lname,ref_fname,umpire_lname,umpire_fname,down_judge_lname,down_judge_fname,line_judge_lname,line_judge_fname,side_judge_lname,side_judge_fname,back_judge_lname,back_judge_fname,field_judge_lname,field_judge_fname,head_linesman_lname,head_linesman_fname
2010,10,BUF,DET,4,30,11,60,Coleman,Walt,Ellison,Roy,not_given,not_given,Spanier,Michael,Patterson,Rick,Yette,Greg,Gautreaux,Greg,Camp,Ed
2010,10,CHI,MIN,11,116,2,19,Corrente,Tony,Bryan,Fred,not_given,not_given,Hill,Adrian,Baynes,Allen,Wilson,Gregory,Cavaletto,Gary,McGrath,John
2010,10,CLE,NYJ,4,52,9,70,McAulay,Terry,King,Paul,not_given,not_given,Steinkerchner,Mark,Banks,Michael,Steed,Gregory,Brown,Terry,Bradley,Greg
2010,10,DEN,KC,3,28,6,40,Carey,Mike,Hall,Richard,not_given,not_given,Podraza,Tim,not_given,not_given,not_given,not_given,not_given,not_given,McKenzie,Dana
2010,10,IND,CIN,5,45,4,38,Anderson,Walt,Schuster,Bill,not_given,not_given,Boston,Byron,Coleman,James,Smith,Billy,Steenson,Scott,McKinnely,Phil
2010,10,JAX,HOU,8,62,8,49,Steratore,Gene,Hannah,Butch,not_given,not_given,Marinucci,Ron,Weatherford,Mike,Paganelli,Dino,Waggoner,Bob,Bergman,Jerry
2010,10,MIA,TEN,4,63,5,55,Morelli,Peter,Fowler,Ruben,not_given,not_given,Hussey,John,not_given,not_given,Vernatchi,Rob,not_given,not_given,Hayward,George
2010,10,NYG,DAL,8,69,5,60,Leavy,Bill,Jenkins,Darrell,not_given,not_given,Perlman,Mark,Anderson,Barry,Ferguson,Keith,Quirk,Jim,Baltz,Mark
2010,10,PIT,NE,6,45,10,113,Cheffers,Carl,Wash,Undrey,not_given,not_given,Lewis,Darryll,Lamberth,Jeff,Prukop,Todd,Cheek,Boris,Payne,Kent
2010,10,SF,LAR,14,105,12,135,Hochuli,Ed,Brown,Chad,not_given,not_given,Symonette,Thomas,Torbert,Ronald,Carey,Don,Wrolstad,Craig,Hittner,Mark
2010,10,TB,CAR,10,80,7,71,Boger,Jerome,Paganelli,Carl,not_given,not_given,Arthur,Gary,Larrew,Joe,Steratore,Tony,Rosenbaum,Doug,Stelljes,Steve
2010,10,WAS,PHI,6,41,6,35,Blakeman,Clete,DeFelice,Garth,not_given,not_given,Seeman,Jeff,Meyer,Greg,Miles,Terrence,Weir,Mike,Veteri,Tony
2010,11,CAR,BAL,7,54,3,20,Riveron,Alberto,Dawson,Scott,not_given,not_given,Phares,Ron,DeBell,Jimmy,Dyer,Lee,Zimmer,Steve,Mello,Jim
2010,11,CIN,BUF,7,57,10,58,Hochuli,Ed,Brown,Chad,not_given,not_given,Symonette,Thomas,Torbert,Ronald,Carey,Don,Wrolstad,Craig,Hittner,Mark
2010,11,DAL,DET,6,39,10,76,Cheffers,Carl,Wash,Undrey,not_given,not_given,Lewis,Darryll,Lamberth,Jeff,Prukop,Todd,Cheek,Boris,Payne,Kent
2010,11,JAX,CLE,2,10,5,45,Morelli,Peter,Fowler,Ruben,not_given,not_given,Hussey,John,not_given,not_given,Vernatchi,Rob,not_given,not_given,Hayward,George
2010,11,KC,ARI,5,23,11,96,Coleman,Walt,Ellison,Roy,not_given,not_given,Spanier,Michael,Patterson,Rick,Yette,Greg,Gautreaux,Greg,Camp,Ed
2010,11,LAC,DEN,5,40,8,56,Triplette,Jeff,Rice,Jeff,not_given,not_given,Bergman,Jeff,Wyant,Dave,Freeman,Steve,Steenson,Scott,Mackie,Wayne
2010,11,LAR,ATL,7,54,3,30,Anderson,Walt,Schuster,Bill,not_given,not_given,Boston,Byron,Coleman,James,Smith,Billy,Prioleau,Dyrol,McKinnely,Phil
2010,11,MIA,CHI,5,45,5,45,Leavy,Bill,Jenkins,Darrell,not_given,not_given,Perlman,Mark,Anderson,Barry,Ferguson,Keith,Quirk,Jim,Baltz,Mark
2010,11,MIN,GB,6,50,1,5,Blakeman,Clete,DeFelice,Garth,not_given,not_given,Seeman,Jeff,Meyer,Greg,Miles,Terrence,Weir,Mike,Veteri,Tony
2010,11,NE,IND,1,15,6,48,Steratore,Gene,Hannah,Butch,not_given,not_given,Marinucci,Ron,Weatherford,Mike,Paganelli,Dino,Waggoner,Bob,Bergman,Jerry
2010,11,NO,SEA,3,24,8,79,Carey,Mike,Hall,Richard,not_given,not_given,Podraza,Tim,not_given,not_given,not_given,not_given,not_given,not_given,McKenzie,Dana
2010,11,NYJ,HOU,4,39,3,25,Boger,Jerome,Paganelli,Carl,not_given,not_given,Arthur,Gary,Larrew,Joe,Steratore,Tony,Rosenbaum,Doug,Stelljes,Steve
2010,11,PHI,NYG,10,119,6,54,Winter,Ron,Michalek,Tony,not_given,not_given,Stephan,Tom,not_given,not_given,not_given,not_given,not_given,not_given,Mapp,Julian
2010,11,PIT,LV,14,163,7,55,Corrente,Tony,Bryan,Fred,not_given,not_given,Hill,Adrian,Baynes,Allen,Wilson,Gregory,Cavaletto,Gary,McGrath,John
2010,11,SF,TB,3,18,3,35,Parry,John,Ferrell,Dan,not_given,not_given,Baynes,Rusty,Washington,Keith,Paganelli,Perry,Edwards,Scott,Bowers,Derick
2010,11,TEN,WAS,11,81,3,20,McAulay,Terry,King,Paul,not_given,not_given,Steinkerchner,Mark,Banks,Michael,Steed,Gregory,Brown,Terry,Bradley,Greg
2010,12,ARI,SF,6,61,6,40,Steratore,Gene,Hannah,Butch,not_given,not_given,Marinucci,Ron,Weatherford,Mike,Paganelli,Dino,Waggoner,Bob,Bergman,Jerry
2010,12,ATL,GB,4,50,8,66,Morelli,Peter,Fowler,Ruben,not_given,not_given,Hussey,John,not_given,not_given,Vernatchi,Rob,not_given,not_given,Hayward,George
2010,12,BAL,TB,4,30,9,78,Cheffers,Carl,Wash,Undrey,not_given,not_given,Lewis,Darryll,Lamberth,Jeff,Prukop,Todd,Cheek,Boris,Payne,Kent
2010,12,BUF,PIT,4,20,10,107,Parry,John,Ferrell,Dan,not_given,not_given,Baynes,Rusty,Washington,Keith,Paganelli,Perry,Edwards,Scott,Bowers,Derick
2010,12,CHI,PHI,6,56,3,19,Green,Scott,Stritesky,Bruce,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,Stabile,Tom
2010,12,CLE,CAR,5,46,8,68,Triplette,Jeff,Rice,Jeff,not_given,not_given,Bergman,Jeff,Wyant,Dave,Freeman,Steve,Steenson,Scott,Mackie,Wayne
2010,12,DAL,NO,4,19,4,30,Boger,Jerome,Paganelli,Carl,not_given,not_given,Arthur,Gary,Larrew,Joe,Steratore,Tony,Rosenbaum,Doug,Stelljes,Steve
2010,12,DEN,LAR,6,60,4,30,Leavy,Bill,Jenkins,Darrell,not_given,not_given,Perlman,Mark,Anderson,Barry,Ferguson,Keith,Quirk,Jim,Baltz,Mark
2010,12,DET,NE,8,66,5,50,Winter,Ron,Michalek,Tony,not_given,not_given,Stephan,Tom,not_given,not_given,not_given,not_given,not_given,not_given,Mapp,Julian
2010,12,HOU,TEN,6,68,10,79,Blakeman,Clete,DeFelice,Garth,not_given,not_given,Seeman,Jeff,Meyer,Greg,Miles,Terrence,Weir,Mike,Veteri,Tony
2010,12,IND,LAC,1,15,4,40,Riveron,Alberto,Dawson,Scott,not_given,not_given,Phares,Ron,DeBell,Jimmy,Dyer,Lee,Zimmer,Steve,Mello,Jim
2010,12,LV,MIA,4,20,5,35,Anderson,Walt,Schuster,Bill,not_given,not_given,Boston,Byron,Coleman,James,Smith,Billy,Gautreaux,Greg,McKinnely,Phil
2010,12,NYG,JAX,4,25,3,20,McAulay,Terry,King,Paul,not_given,not_given,Steinkerchner,Mark,Banks,Michael,Steed,Gregory,Brown,Terry,Bradley,Greg
2010,12,NYJ,CIN,8,64,2,25,Carey,Mike,Hall,Richard,not_given,not_given,Podraza,Tim,Hayes,Laird,Torbert,Ronald,Horton,Buddy,McKenzie,Dana
2010,12,SEA,KC,3,26,5,50,Corrente,Tony,Bryan,Fred,not_given,not_given,Hill,Adrian,Baynes,Allen,Wilson,Gregory,Cavaletto,Gary,McGrath,John
2010,12,WAS,MIN,6,35,3,15,Hochuli,Ed,Brown,Chad,not_given,not_given,Symonette,Thomas,Torbert,Ronald,Carey,Don,Wrolstad,Craig,Hittner,Mark
2010,13,ARI,LAR,6,54,2,15,Blakeman,Clete,DeFelice,Garth,not_given,not_given,Seeman,Jeff,Meyer,Greg,Miles,Terrence,Weir,Mike,Veteri,Tony
2010,13,BAL,PIT,9,53,9,61,McAulay,Terry,King,Paul,not_given,not_given,Steinkerchner,Mark,Banks,Michael,Steed,Gregory,Brown,Terry,Bradley,Greg
2010,13,CIN,NO,7,43,11,100,Triplette,Jeff,Rice,Jeff,not_given,not_given,Bergman,Jeff,Wyant,Dave,Freeman,Steve,Steenson,Scott,Mackie,Wayne
2010,13,DET,CHI,6,42,4,25,Hochuli,Ed,Brown,Chad,not_given,not_given,Symonette,Thomas,Torbert,Ronald,Paganelli,Dino,Wrolstad,Craig,Hittner,Mark
2010,13,GB,SF,5,40,6,32,Leavy,Bill,Jenkins,Darrell,not_given,not_given,Perlman,Mark,Anderson,Barry,Ferguson,Keith,Quirk,Jim,Baltz,Mark
2010,13,IND,DAL,3,28,5,35,Morelli,Peter,Fowler,Ruben,not_given,not_given,Hussey,John,not_given,not_given,Vernatchi,Rob,not_given,not_given,Hayward,George
2010,13,KC,DEN,8,60,4,35,Cheffers,Carl,Wash,Undrey,not_given,not_given,Lewis,Darryll,Lamberth,Jeff,Prukop,Todd,Cheek,Boris,Payne,Kent
2010,13,LAC,LV,3,19,13,105,Parry,John,Ferrell,Dan,not_given,not_given,Baynes,Rusty,Washington,Keith,Paganelli,Perry,Edwards,Scott,Bowers,Derick
2010,13,MIA,CLE,4,37,4,45,Riveron,Alberto,Dawson,Scott,not_given,not_given,Phares,Ron,DeBell,Jimmy,Dyer,Lee,Zimmer,Steve,Mello,Jim
2010,13,MIN,BUF,4,20,6,54,Boger,Jerome,Paganelli,Carl,not_given,not_given,Arthur,Gary,Larrew,Joe,Steratore,Tony,Rosenbaum,Doug,Stelljes,Steve
2010,13,NE,NYJ,1,10,4,56,Green,Scott,Stritesky,Bruce,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,Stabile,Tom
2010,13,NYG,WAS,5,35,5,35,Coleman,Walt,Ellison,Roy,not_given,not_given,Spanier,Michael,Patterson,Rick,Yette,Greg,Gautreaux,Greg,Camp,Ed
2010,13,PHI,HOU,11,85,4,25,Anderson,Walt,Schuster,Bill,not_given,not_given,Boston,Byron,Coleman,James,Smith,Billy,Horton,Buddy,McKinnely,Phil
2010,13,SEA,CAR,4,20,8,53,Steratore,Gene,Hannah,Butch,not_given,not_given,Marinucci,Ron,Weatherford,Mike,Carey,Don,Waggoner,Bob,Bergman,Jerry
2010,13,TB,ATL,9,102,6,55,Corrente,Tony,Bryan,Fred,not_given,not_given,Hill,Adrian,Baynes,Allen,Wilson,Gregory,Cavaletto,Gary,McGrath,John
2010,13,TEN,JAX,4,30,4,31,Winter,Ron,Michalek,Tony,not_given,not_given,Stephan,Tom,not_given,not_given,not_given,not_given,not_given,not_given,Mapp,Julian
2010,14,ARI,DEN,7,62,8,66,Boger,Jerome,Paganelli,Carl,not_given,not_given,Arthur,Gary,Larrew,Joe,Steratore,Tony,Rosenbaum,Doug,Stelljes,Steve
2010,14,BUF,CLE,6,44,2,10,Green,Scott,Stritesky,Bruce,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,Stabile,Tom
2010,14,CAR,ATL,6,50,1,10,Blakeman,Clete,DeFelice,Garth,not_given,not_given,Seeman,Jeff,Meyer,Greg,Miles,Terrence,Weir,Mike,Veteri,Tony
2010,14,CHI,NE,4,30,4,43,Carey,Mike,Hall,Richard,not_given,not_given,Podraza,Tim,not_given,not_given,not_given,not_given,not_given,not_given,McKenzie,Dana
2010,14,DAL,PHI,5,40,6,59,McAulay,Terry,King,Paul,not_given,not_given,Steinkerchner,Mark,Banks,Michael,Steed,Gregory,Brown,Terry,Bradley,Greg
2010,14,DET,GB,6,35,3,20,Steratore,Gene,Hannah,Butch,not_given,not_given,Marinucci,Ron,Weatherford,Mike,Paganelli,Dino,Waggoner,Bob,Bergman,Jerry
2010,14,HOU,BAL,8,51,3,15,Leavy,Bill,Jenkins,Darrell,not_given,not_given,Perlman,Mark,Anderson,Barry,Ferguson,Keith,Quirk,Jim,Baltz,Mark
2010,14,JAX,LV,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2010,14,LAC,KC,6,47,2,15,Anderson,Walt,Schuster,Bill,not_given,not_given,Boston,Byron,Coleman,James,Smith,Billy,Wrolstad,Craig,McKinnely,Phil
2010,14,MIN,NYG,10,71,7,55,Triplette,Jeff,Rice,Jeff,not_given,not_given,Bergman,Jeff,Wyant,Dave,Freeman,Steve,Steenson,Scott,Mackie,Wayne
2010,14,NO,LAR,5,55,4,39,Corrente,Tony,Bryan,Fred,not_given,not_given,Hill,Adrian,Baynes,Allen,Wilson,Gregory,Cavaletto,Gary,McGrath,John
2010,14,NYJ,MIA,6,50,5,36,Winter,Ron,Michalek,Tony,not_given,not_given,Stephan,Tom,not_given,not_given,not_given,not_given,not_given,not_given,Mapp,Julian
2010,14,PIT,CIN,9,89,4,25,Coleman,Walt,Ellison,Roy,not_given,not_given,Spanier,Michael,Patterson,Rick,Yette,Greg,Gautreaux,Greg,Camp,Ed
2010,14,SF,SEA,2,15,8,75,Cheffers,Carl,Wash,Undrey,not_given,not_given,Lewis,Darryll,Lamberth,Jeff,Prukop,Todd,Cheek,Boris,Payne,Kent
2010,14,TEN,IND,5,29,7,60,Parry,John,Ferrell,Dan,not_given,not_given,Baynes,Rusty,Washington,Keith,Carey,Don,Edwards,Scott,Bowers,Derick
2010,14,WAS,TB,4,25,2,14,Morelli,Peter,Fowler,Ruben,not_given,not_given,Hussey,John,not_given,not_given,Vernatchi,Rob,not_given,not_given,Hayward,George
2010,15,BAL,NO,10,68,6,68,Anderson,Walt,Schuster,Bill,not_given,not_given,Boston,Byron,Coleman,James,Smith,Billy,Quirk,Jim,McKinnely,Phil
2010,15,CAR,ARI,6,58,4,39,Corrente,Tony,Bryan,Fred,not_given,not_given,Hill,Adrian,Baynes,Allen,Wilson,Gregory,Cavaletto,Gary,McGrath,John
2010,15,CIN,CLE,6,55,3,25,Boger,Jerome,Paganelli,Carl,not_given,not_given,Arthur,Gary,Larrew,Joe,Steratore,Tony,Rosenbaum,Doug,Stelljes,Steve
2010,15,DAL,WAS,9,70,3,25,Riveron,Alberto,Dawson,Scott,not_given,not_given,Phares,Ron,DeBell,Jimmy,Dyer,Lee,Zimmer,Steve,Mello,Jim
2010,15,IND,JAX,6,68,6,55,Carey,Mike,Hall,Richard,not_given,not_given,Podraza,Tim,not_given,not_given,not_given,not_given,not_given,not_given,McKenzie,Dana
2010,15,LAC,SF,4,35,5,60,Blakeman,Clete,DeFelice,Garth,not_given,not_given,Seeman,Jeff,Meyer,Greg,Miles,Terrence,Weir,Mike,Veteri,Tony
2010,15,LAR,KC,9,60,5,40,Winter,Ron,Michalek,Tony,not_given,not_given,Stephan,Tom,not_given,not_given,not_given,not_given,not_given,not_given,Mapp,Julian
2010,15,LV,DEN,9,84,10,93,Green,Scott,Stritesky,Bruce,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,Stabile,Tom
2010,15,MIA,BUF,4,35,5,44,Triplette,Jeff,Rice,Jeff,not_given,not_given,Perlman,Mark,Wyant,Dave,Freeman,Steve,Steenson,Scott,Mackie,Wayne
2010,15,MIN,CHI,6,55,5,72,Cheffers,Carl,Wash,Undrey,not_given,not_given,Lewis,Darryll,Lamberth,Jeff,Prukop,Todd,Cheek,Boris,Payne,Kent
2010,15,NE,GB,7,52,2,15,Hochuli,Ed,Brown,Chad,not_given,not_given,Symonette,Thomas,Torbert,Ronald,Carey,Don,Wrolstad,Craig,Hittner,Mark
2010,15,NYG,PHI,4,35,5,30,Parry,John,Ferrell,Dan,not_given,not_given,Baynes,Rusty,Washington,Keith,Paganelli,Perry,Edwards,Scott,Bowers,Derick
2010,15,PIT,NYJ,3,35,3,19,Morelli,Peter,Fowler,Ruben,not_given,not_given,Hussey,John,not_given,not_given,Vernatchi,Rob,not_given,not_given,Hayward,George
2010,15,SEA,ATL,10,76,4,35,Coleman,Walt,Ellison,Roy,not_given,not_given,Spanier,Michael,Patterson,Rick,Yette,Greg,Gautreaux,Greg,Camp,Ed
2010,15,TB,DET,9,65,7,57,McAulay,Terry,King,Paul,not_given,not_given,Steinkerchner,Mark,Banks,Michael,Steed,Gregory,Brown,Terry,Bradley,Greg
2010,15,TEN,HOU,12,76,9,66,Steratore,Gene,Hannah,Butch,not_given,not_given,Marinucci,Ron,Weatherford,Mike,Paganelli,Dino,Waggoner,Bob,Bergman,Jerry
2010,16,ARI,DAL,6,43,7,49,Triplette,Jeff,Rice,Jeff,not_given,not_given,Perlman,Mark,Wyant,Dave,Freeman,Steve,Steenson,Scott,Mackie,Wayne
2010,16,ATL,NO,1,10,8,92,Hochuli,Ed,Brown,Chad,not_given,not_given,Symonette,Thomas,Torbert,Ronald,Carey,Don,Wrolstad,Craig,Hittner,Mark
2010,16,BUF,NE,6,40,6,40,Riveron,Alberto,Dawson,Scott,not_given,not_given,Phares,Ron,DeBell,Jimmy,Dyer,Lee,Zimmer,Steve,Mello,Jim
2010,16,CHI,NYJ,6,31,3,34,Coleman,Walt,Ellison,Roy,not_given,not_given,Spanier,Michael,Patterson,Rick,Yette,Greg,Gautreaux,Greg,Camp,Ed
2010,16,CIN,LAC,6,57,1,5,Steratore,Gene,Hannah,Butch,not_given,not_given,Marinucci,Ron,Weatherford,Mike,Paganelli,Dino,Waggoner,Bob,Bergman,Jerry
2010,16,CLE,BAL,2,20,1,5,Parry,John,Ferrell,Dan,not_given,not_given,Baynes,Rusty,Washington,Keith,Paganelli,Perry,Edwards,Scott,Bowers,Derick
2010,16,DEN,HOU,4,27,3,24,Winter,Ron,Michalek,Tony,not_given,not_given,Stephan,Tom,not_given,not_given,not_given,not_given,not_given,not_given,Mapp,Julian
2010,16,GB,NYG,3,31,5,45,Anderson,Walt,Schuster,Bill,not_given,not_given,Boston,Byron,Coleman,James,Smith,Billy,Cheek,Boris,McKinnely,Phil
2010,16,JAX,WAS,7,66,5,40,Boger,Jerome,Paganelli,Carl,not_given,not_given,Arthur,Gary,Larrew,Joe,Steratore,Tony,Rosenbaum,Doug,Stelljes,Steve
2010,16,KC,TEN,7,84,9,74,Green,Scott,Stritesky,Bruce,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,Stabile,Tom
2010,16,LAR,SF,5,41,8,87,Morelli,Peter,Fowler,Ruben,not_given,not_given,Hussey,John,not_given,not_given,Vernatchi,Rob,not_given,not_given,Hayward,George
2010,16,LV,IND,10,116,4,42,McAulay,Terry,King,Paul,not_given,not_given,Steinkerchner,Mark,Banks,Michael,Steed,Gregory,Brown,Terry,Bradley,Greg
2010,16,MIA,DET,8,63,6,53,Corrente,Tony,Bryan,Fred,not_given,not_given,Hill,Adrian,Baynes,Allen,Wilson,Gregory,Cavaletto,Gary,McGrath,John
2010,16,PHI,MIN,12,62,5,74,Carey,Mike,Hall,Richard,not_given,not_given,Podraza,Tim,not_given,not_given,not_given,not_given,not_given,not_given,McKenzie,Dana
2010,16,PIT,CAR,4,40,6,62,Leavy,Bill,Jenkins,Darrell,not_given,not_given,Perlman,Mark,Anderson,Barry,Ferguson,Keith,Quirk,Jim,Baltz,Mark
2010,16,TB,SEA,3,22,1,10,Blakeman,Clete,DeFelice,Garth,not_given,not_given,Seeman,Jeff,Meyer,Greg,Miles,Terrence,Weir,Mike,Veteri,Tony
2010,17,ATL,CAR,4,20,10,97,Parry,John,Ferrell,Dan,not_given,not_given,Baynes,Rusty,Washington,Keith,Paganelli,Perry,Edwards,Scott,Bowers,Derick
2010,17,BAL,CIN,7,45,4,49,Morelli,Peter,Fowler,Ruben,not_given,not_given,Hussey,John,not_given,not_given,Vernatchi,Rob,not_given,not_given,Hayward,George
2010,17,CLE,PIT,6,46,3,25,Winter,Ron,Michalek,Tony,not_given,not_given,Stephan,Tom,not_given,not_given,not_given,not_given,not_given,not_given,Mapp,Julian
2010,17,DEN,LAC,5,45,3,32,Coleman,Walt,Ellison,Roy,not_given,not_given,Spanier,Michael,Patterson,Rick,Yette,Greg,Gautreaux,Greg,Camp,Ed
2010,17,DET,MIN,5,33,3,25,Anderson,Walt,Schuster,Bill,not_given,not_given,Boston,Byron,Coleman,James,Smith,Billy,Weir,Mike,McKinnely,Phil
2010,17,GB,CHI,4,30,6,46,Riveron,Alberto,Dawson,Scott,not_given,not_given,Phares,Ron,DeBell,Jimmy,Dyer,Lee,Zimmer,Steve,Mello,Jim
2010,17,HOU,JAX,5,48,2,15,Triplette,Jeff,Rice,Jeff,not_given,not_given,Bergman,Jeff,Wyant,Dave,Freeman,Steve,Steenson,Scott,Mackie,Wayne
2010,17,IND,TEN,5,25,7,58,Hochuli,Ed,Brown,Chad,not_given,not_given,Symonette,Thomas,Torbert,Ronald,Miles,Terrence,Wrolstad,Craig,Hittner,Mark
2010,17,KC,LV,5,39,10,77,Leavy,Bill,Jenkins,Darrell,not_given,not_given,Perlman,Mark,Anderson,Barry,Ferguson,Keith,Quirk,Jim,Baltz,Mark
2010,17,NE,MIA,5,72,5,40,McAulay,Terry,King,Paul,not_given,not_given,Steinkerchner,Mark,Banks,Michael,Steed,Gregory,Brown,Terry,Bradley,Greg
2010,17,NO,TB,5,45,7,54,Steratore,Gene,Hannah,Butch,not_given,not_given,Marinucci,Ron,Weatherford,Mike,Paganelli,Dino,Waggoner,Bob,Bergman,Jerry
2010,17,NYJ,BUF,3,25,3,15,Cheffers,Carl,Wash,Undrey,not_given,not_given,Lewis,Darryll,Lamberth,Jeff,Prukop,Todd,Cheek,Boris,Payne,Kent
2010,17,PHI,DAL,4,40,6,45,Corrente,Tony,Bryan,Fred,not_given,not_given,Hill,Adrian,Baynes,Allen,Wilson,Gregory,Cavaletto,Gary,McGrath,John
2010,17,SEA,LAR,7,70,6,46,Boger,Jerome,Paganelli,Carl,not_given,not_given,Arthur,Gary,Larrew,Joe,Steratore,Tony,Rosenbaum,Doug,Stelljes,Steve
2010,17,SF,ARI,5,25,8,43,Carey,Mike,Hall,Richard,not_given,not_given,Podraza,Tim,not_given,not_given,not_given,not_given,not_given,not_given,McKenzie,Dana
2010,17,WAS,NYG,4,25,2,24,Green,Scott,Stritesky,Bruce,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,Stabile,Tom
2010,18,IND,NYJ,2,10,3,15,Steratore,Gene,Hannah,Butch,not_given,not_given,Marinucci,Ron,Weatherford,Mike,Freeman,Steve,Steenson,Scott,Bergman,Jerry
2010,18,KC,BAL,5,40,2,20,Carey,Mike,Hall,Richard,not_given,not_given,Podraza,Tim,not_given,not_given,not_given,not_given,not_given,not_given,McKenzie,Dana
2010,18,PHI,GB,7,50,2,15,Morelli,Peter,Fowler,Ruben,not_given,not_given,Hussey,John,not_given,not_given,Vernatchi,Rob,not_given,not_given,Veteri,Tony
2010,18,SEA,NO,6,39,7,39,Coleman,Walt,King,Paul,not_given,not_given,Steinkerchner,Mark,Banks,Michael,Steed,Gregory,Brown,Terry,Bradley,Greg
2010,19,ATL,GB,7,32,6,65,Parry,John,Ferrell,Dan,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,Bowers,Derick
2010,19,CHI,SEA,8,71,3,20,Riveron,Alberto,Dawson,Scott,not_given,not_given,Phares,Ron,DeBell,Jimmy,Dyer,Lee,Cavaletto,Gary,Mello,Jim
2010,19,NE,NYJ,6,44,3,35,Leavy,Bill,Jenkins,Darrell,not_given,not_given,Bergman,Jeff,Anderson,Barry,Ferguson,Keith,Weir,Mike,Baltz,Mark
2010,19,PIT,BAL,9,93,6,74,Triplette,Jeff,Brown,Chad,not_given,not_given,Spanier,Michael,Wyant,Dave,Carey,Don,Wrolstad,Craig,Camp,Ed
2010,20,CHI,GB,9,89,6,40,McAulay,Terry,Paganelli,Carl,not_given,not_given,Perlman,Mark,Meyer,Greg,Steratore,Tony,Zimmer,Steve,Hayward,George
2010,20,PIT,NYJ,4,25,6,50,Hochuli,Ed,DeFelice,Garth,not_given,not_given,Symonette,Thomas,Hayes,Laird,Paganelli,Dino,Waggoner,Bob,Hittner,Mark
2010,21,GB,PIT,7,67,6,55,Anderson,Walt,Brown,Chad,not_given,not_given,Hussey,John,Weatherford,Mike,Helverson,Scott,Rosenbaum,Doug,Payne,Kent
